"Smith",399,1/22/2010,0,"Advising",0.75,1,0
"Smith",399,1/25/2010,0,"Advising",0.75,3,0
"Smith",399,1/26/2010,0,"Advising",0.75,3,1
"Smith",399,1/28/2010,1,"Advising",1.25,4,0
"Brown",400,1/26/2010,0,"IT/Web Development",1,1,0
"Brown",400,1/28/2010,0,"IT/Web Development",1,2,0
"Brown",400,2/1/2010,0,"IT/Web Development",1.25,3,1
"Brown",400,2/10/2010,0,"IT/Web Development",0.75,3,0
"Brown",400,2/11/2010,0,"IT/Web Development",3,3,0
"Brown",400,2/12/2010,0,"IT/Web Development",2.25,3,1
"Brown",400,2/15/2010,0,"IT/Web Development",1,3,0
"Brown",400,2/16/2010,0,"IT/Web Development",2.5,3,0
"Brown",400,2/17/2010,1,"IT/Web Development",2.25,4,0
"Brown",400,2/19/2010,1,"IT/Web Development",1,5,0
"Brown",400,2/3/2010,0,"IT/Web Development",1,3,0
"Brown",400,2/5/2010,0,"IT/Web Development",2.5,3,0
"Brown",400,2/8/2010,0,"IT/Web Development",3,3,0
"Smith",401,1/27/2010,0,"Data Analysis",1,1,0
"Smith",401,1/28/2010,0,"Data Analysis",0.75,2,0
"Smith",401,2/1/2010,0,"Data Analysis",0.75,3,0
"Smith",401,2/3/2010,0,"Data Analysis",2,3,0
"Smith",401,2/4/2010,1,"Data Analysis",1,4,0
"Smith",402,2/1/2010,0,"Data Analysis",0.75,1,0
"Smith",402,2/4/2010,0,"Data Analysis",2.5,3,0
"Smith",402,2/8/2010,1,"Data Analysis",0.75,4,0
"Jones",403,2/10/2010,0,"Study Coordination",1,3,0
"Jones",403,2/11/2010,0,"Study Coordination",2.75,3,1
"Jones",403,2/15/2010,0,"Study Coordination",1.75,3,1
"Jones",403,2/17/2010,0,"Study Coordination",1.75,3,0
"Jones",403,2/19/2010,0,"Study Coordination",2.75,3,0
"Jones",403,2/22/2010,0,"Study Coordination",2.75,3,0
"Jones",403,2/24/2010,0,"Study Coordination",1.25,3,0
"Jones",403,2/25/2010,0,"Study Coordination",2.5,3,0
"Jones",403,2/26/2010,0,"Study Coordination",1.5,3,0
"Jones",403,2/5/2010,0,"Study Coordination",1.5,1,0
"Jones",403,2/8/2010,0,"Study Coordination",1.75,2,0
"Jones",403,2/9/2010,0,"Study Coordination",1.25,2,0
"Jones",403,3/1/2010,0,"Study Coordination",3,3,1
"Jones",403,3/15/2010,1,"Study Coordination",2.25,4,0
"Jones",403,3/3/2010,0,"Study Coordination",1.75,3,0
"Jones",403,3/5/2010,0,"Study Coordination",1.25,3,0
"Smith",404,2/10/2010,0,"IT/Web Development",1.75,2,0
"Smith",404,2/11/2010,0,"IT/Web Development",1,2,0
"Smith",404,2/12/2010,0,"IT/Web Development",0.75,2,1
"Smith",404,2/15/2010,0,"IT/Web Development",0.75,2,0
"Smith",404,2/16/2010,0,"IT/Web Development",2,2,0
"Smith",404,2/17/2010,0,"IT/Web Development",1.5,3,0
"Smith",404,2/19/2010,0,"IT/Web Development",1.75,3,0
"Smith",404,2/22/2010,0,"IT/Web Development",3,3,0
"Smith",404,2/24/2010,0,"IT/Web Development",1.25,3,0
"Smith",404,2/25/2010,0,"IT/Web Development",2.25,3,0
"Smith",404,2/9/2010,0,"IT/Web Development",1.5,1,0
"Smith",404,3/1/2010,0,"IT/Web Development",1.5,3,0
"Smith",404,3/15/2010,0,"IT/Web Development",2.75,3,0
"Smith",404,3/17/2010,0,"IT/Web Development",0.75,3,1
"Smith",404,3/18/2010,0,"IT/Web Development",1.25,3,0
"Smith",404,3/2/2010,0,"IT/Web Development",1.25,3,0
"Smith",404,3/22/2010,1,"IT/Web Development",1,4,0
"Smith",404,3/23/2010,1,"IT/Web Development",0.75,5,0
"Smith",404,3/3/2010,0,"IT/Web Development",3,3,0
"Smith",404,3/4/2010,0,"IT/Web Development",1.5,3,0
"Brown",405,2/10/2010,0,"Advising",1,1,0
"Brown",405,2/12/2010,0,"Advising",0.75,3,0
"Brown",405,2/15/2010,1,"Advising",1,4,0
"Brown",406,2/12/2010,0,"Advising",1,1,0
"Brown",406,2/15/2010,0,"Advising",1,3,0
"Brown",406,2/16/2010,0,"Advising",0.75,3,0
"Brown",406,2/17/2010,1,"Advising",1.25,4,0
"Jones",407,2/15/2010,0,"Data Analysis",0.75,1,0
"Jones",407,2/16/2010,0,"Data Analysis",0.75,2,0
"Jones",407,2/19/2010,0,"Data Analysis",2.75,3,0
"Jones",407,2/22/2010,0,"Data Analysis",0.75,3,0
"Jones",407,2/25/2010,0,"Data Analysis",1,3,0
"Jones",407,3/1/2010,1,"Data Analysis",0.75,4,0
"Brown",408,2/17/2010,0,"Data Analysis",0.75,1,0
"Brown",408,2/19/2010,0,"Data Analysis",0.75,2,0
"Brown",408,2/22/2010,0,"Data Analysis",0.75,2,0
"Brown",408,2/24/2010,0,"Data Analysis",0.75,2,0
"Brown",408,2/25/2010,0,"Data Analysis",1.25,3,0
"Brown",408,3/1/2010,0,"Data Analysis",1.25,3,0
"Brown",408,3/3/2010,1,"Data Analysis",0.75,4,0
"Jones",409,2/18/2010,0,"Data Analysis",0.75,1,0
"Jones",409,2/22/2010,0,"Data Analysis",0.75,2,0
"Jones",409,2/23/2010,0,"Data Analysis",0.75,2,0
"Jones",409,2/26/2010,0,"Data Analysis",2.25,3,0
"Jones",409,3/1/2010,1,"Data Analysis",0.75,4,0
"Jones",409,3/3/2010,1,"Data Analysis",1,5,0
"Brown",410,2/18/2010,0,"Data Analysis",1,1,0
"Brown",410,2/19/2010,0,"Data Analysis",0.75,2,0
"Brown",410,2/22/2010,0,"Data Analysis",0.75,2,0
"Brown",410,2/23/2010,1,"Data Analysis",1,4,0
"Brown",410,2/24/2010,1,"Data Analysis",0.75,5,0
"Smith",411,2/22/2010,0,"Data Analysis",0.75,1,0
"Smith",411,2/23/2010,0,"Data Analysis",0.75,2,0
"Smith",411,2/24/2010,0,"Data Analysis",0.75,2,0
"Smith",411,2/26/2010,0,"Data Analysis",0.75,2,0
"Smith",411,3/1/2010,0,"Data Analysis",2.25,3,0
"Smith",411,3/15/2010,0,"Data Analysis",1.25,3,0
"Smith",411,3/16/2010,1,"Data Analysis",1,4,0
"Smith",411,3/4/2010,0,"Data Analysis",2.25,3,0
"Brown",412,2/24/2010,0,"Advising",1,1,0
"Brown",412,2/25/2010,0,"Advising",0.75,2,0
"Brown",412,2/26/2010,0,"Advising",0.75,3,0
"Brown",412,3/1/2010,1,"Advising",0.75,4,1
"Brown",412,3/3/2010,1,"Advising",0.75,5,0
"Jones",413,2/26/2010,0,"Study Coordination",1.5,1,1
"Jones",413,3/1/2010,0,"Study Coordination",2,2,0
"Jones",413,3/15/2010,0,"Study Coordination",1.25,2,1
"Jones",413,3/18/2010,0,"Study Coordination",1,2,0
"Jones",413,3/22/2010,0,"Study Coordination",2,2,0
"Jones",413,3/25/2010,0,"Study Coordination",1.25,2,0
"Jones",413,3/26/2010,0,"Study Coordination",0.75,3,0
"Jones",413,3/29/2010,0,"Study Coordination",2.25,3,1
"Jones",413,3/3/2010,0,"Study Coordination",1,2,0
"Jones",413,3/4/2010,0,"Study Coordination",2,2,0
"Jones",413,4/1/2010,0,"Study Coordination",1.75,4,0
"Jones",413,4/5/2010,1,"Study Coordination",1.5,4,0
"Brown",414,3/1/2010,0,"IT/Web Development",1.5,1,0
"Brown",414,3/15/2010,0,"IT/Web Development",1.25,2,0
"Brown",414,3/16/2010,0,"IT/Web Development",1.5,2,1
"Brown",414,3/18/2010,0,"IT/Web Development",0.75,3,0
"Brown",414,3/22/2010,0,"IT/Web Development",1.25,3,0
"Brown",414,3/24/2010,0,"IT/Web Development",2.5,3,0
"Brown",414,3/25/2010,0,"IT/Web Development",1,3,1
"Brown",414,3/29/2010,0,"IT/Web Development",1.5,3,0
"Brown",414,3/3/2010,0,"IT/Web Development",1,2,1
"Brown",414,3/30/2010,0,"IT/Web Development",2.25,3,0
"Brown",414,3/5/2010,0,"IT/Web Development",1.5,2,0
"Brown",414,4/1/2010,0,"IT/Web Development",2.75,3,1
"Brown",414,4/12/2010,1,"IT/Web Development",1,4,0
"Brown",414,4/2/2010,0,"IT/Web Development",3,3,0
"Brown",414,4/5/2010,0,"IT/Web Development",0.75,3,0
"Brown",414,4/6/2010,0,"IT/Web Development",1.25,3,0
"Brown",414,4/7/2010,0,"IT/Web Development",1.75,3,0
"Brown",414,4/9/2010,0,"IT/Web Development",1,4,0
"Brown",415,3/15/2010,0,"Study Coordination",2,2,0
"Brown",415,3/16/2010,0,"Study Coordination",0.75,2,0
"Brown",415,3/17/2010,0,"Study Coordination",1.5,2,1
"Brown",415,3/18/2010,0,"Study Coordination",1.5,2,0
"Brown",415,3/22/2010,0,"Study Coordination",0.75,2,0
"Brown",415,3/24/2010,0,"Study Coordination",1.75,3,0
"Brown",415,3/26/2010,0,"Study Coordination",,3,0
"Brown",415,3/29/2010,0,"Study Coordination",1.25,3,0
"Brown",415,3/30/2010,0,"Study Coordination",2.5,3,1
"Brown",415,3/31/2010,0,"Study Coordination",2.75,3,0
"Brown",415,3/5/2010,0,"Study Coordination",1.5,1,0
"Brown",415,4/1/2010,0,"Study Coordination",2.25,3,0
"Brown",415,4/12/2010,0,"Study Coordination",1,3,0
"Brown",415,4/13/2010,0,"Study Coordination",2.5,3,0
"Brown",415,4/14/2010,0,"Study Coordination",1,3,1
"Brown",415,4/16/2010,0,"Study Coordination",2.5,3,0
"Brown",415,4/19/2010,0,"Study Coordination",1.25,4,0
"Brown",415,4/21/2010,0,"Study Coordination",1.25,4,0
"Brown",415,4/23/2010,0,"Study Coordination",1,4,0
"Brown",415,4/26/2010,1,"Study Coordination",2.25,4,1
"Brown",415,4/30/2010,1,"Study Coordination",1,5,0
"Brown",415,4/5/2010,0,"Study Coordination",1.75,3,0
"Brown",415,4/6/2010,0,"Study Coordination",2,3,0
"Brown",415,4/8/2010,0,"Study Coordination",2.75,3,0
"Smith",416,3/15/2010,0,"Advising",0.75,1,0
"Smith",416,3/17/2010,0,"Advising",0.75,3,0
"Smith",416,3/18/2010,1,"Advising",1.25,4,0
"Jones",417,3/15/2010,0,"IT/Web Development",1.5,1,0
"Jones",417,3/16/2010,0,"IT/Web Development",2,2,0
"Jones",417,3/17/2010,0,"IT/Web Development",0.75,2,0
"Jones",417,3/18/2010,0,"IT/Web Development",1.25,2,0
"Jones",417,3/22/2010,0,"IT/Web Development",1.5,2,1
"Jones",417,3/24/2010,0,"IT/Web Development",1.75,2,0
"Jones",417,3/26/2010,0,"IT/Web Development",2.5,3,0
"Jones",417,3/29/2010,0,"IT/Web Development",2,3,0
"Jones",417,3/30/2010,0,"IT/Web Development",2.75,3,0
"Jones",417,3/31/2010,0,"IT/Web Development",1,3,0
"Jones",417,4/12/2010,0,"IT/Web Development",2.25,4,0
"Jones",417,4/13/2010,1,"IT/Web Development",2,4,0
"Jones",417,4/2/2010,0,"IT/Web Development",2.75,3,1
"Jones",417,4/5/2010,0,"IT/Web Development",3,3,0
"Jones",417,4/6/2010,0,"IT/Web Development",2,3,1
"Jones",417,4/8/2010,0,"IT/Web Development",2.75,3,0
"Jones",417,4/9/2010,0,"IT/Web Development",1,3,0
"Jones",418,3/16/2010,0,"IT/Web Development",1,1,0
"Jones",418,3/17/2010,0,"IT/Web Development",0.75,2,0
"Jones",418,3/18/2010,0,"IT/Web Development",1.75,2,0
"Jones",418,3/22/2010,0,"IT/Web Development",1,2,0
"Jones",418,3/23/2010,0,"IT/Web Development",1.25,2,0
"Jones",418,3/24/2010,0,"IT/Web Development",1,2,0
"Jones",418,3/25/2010,0,"IT/Web Development",0.75,3,0
"Jones",418,3/29/2010,0,"IT/Web Development",1,3,1
"Jones",418,3/30/2010,0,"IT/Web Development",3,3,0
"Jones",418,4/1/2010,0,"IT/Web Development",2.5,3,0
"Jones",418,4/5/2010,0,"IT/Web Development",2.25,3,0
"Jones",418,4/6/2010,0,"IT/Web Development",2,4,0
"Jones",418,4/8/2010,1,"IT/Web Development",0.75,4,0
"Smith",419,3/22/2010,0,"Data Analysis",0.75,1,0
"Smith",419,3/24/2010,0,"Data Analysis",0.75,2,0
"Smith",419,3/25/2010,0,"Data Analysis",0.75,2,0
"Smith",419,3/26/2010,0,"Data Analysis",0.75,2,1
"Smith",419,3/29/2010,0,"Data Analysis",2.25,3,0
"Smith",419,3/31/2010,1,"Data Analysis",1,4,0
"Brown",420,3/24/2010,0,"IT/Web Development",1.5,1,0
"Brown",420,3/25/2010,0,"IT/Web Development",1,2,1
"Brown",420,3/26/2010,0,"IT/Web Development",1.5,2,0
"Brown",420,3/29/2010,0,"IT/Web Development",0.75,2,0
"Brown",420,3/31/2010,0,"IT/Web Development",1,2,0
"Brown",420,4/2/2010,0,"IT/Web Development",2.75,3,0
"Brown",420,4/5/2010,0,"IT/Web Development",2.25,3,0
"Brown",420,4/6/2010,0,"IT/Web Development",0.75,3,0
"Brown",420,4/7/2010,0,"IT/Web Development",2.5,3,0
"Brown",420,4/8/2010,1,"IT/Web Development",1.75,4,1
"Jones",421,3/29/2010,0,"Data Analysis",0.75,1,1
"Jones",421,3/31/2010,0,"Data Analysis",0.75,2,0
"Jones",421,4/1/2010,0,"Data Analysis",0.75,2,0
"Jones",421,4/5/2010,0,"Data Analysis",1.75,3,0
"Jones",421,4/7/2010,0,"Data Analysis",2.5,3,0
"Jones",421,4/8/2010,1,"Data Analysis",1,4,0
"Brown",422,3/29/2010,0,"Data Analysis",1,1,1
"Brown",422,3/31/2010,0,"Data Analysis",0.75,2,0
"Brown",422,4/12/2010,1,"Data Analysis",1,4,0
"Brown",422,4/5/2010,0,"Data Analysis",2,3,0
"Brown",422,4/6/2010,0,"Data Analysis",2.5,3,0
"Brown",422,4/9/2010,0,"Data Analysis",0.75,3,0
"Smith",423,4/1/2010,0,"Study Coordination",1.5,1,0
"Smith",423,4/12/2010,0,"Study Coordination",0.75,2,0
"Smith",423,4/13/2010,0,"Study Coordination",1.25,2,1
"Smith",423,4/16/2010,0,"Study Coordination",1.25,2,1
"Smith",423,4/19/2010,0,"Study Coordination",0.75,3,0
"Smith",423,4/20/2010,0,"Study Coordination",2.25,3,0
"Smith",423,4/22/2010,0,"Study Coordination",2.5,3,0
"Smith",423,4/23/2010,0,"Study Coordination",2.75,3,0
"Smith",423,4/26/2010,0,"Study Coordination",2.25,4,0
"Smith",423,4/27/2010,0,"Study Coordination",2.5,4,1
"Smith",423,4/28/2010,1,"Study Coordination",0.75,4,0
"Smith",423,4/5/2010,0,"Study Coordination",2,2,0
"Smith",423,4/8/2010,0,"Study Coordination",0.75,2,0
"Smith",423,4/9/2010,0,"Study Coordination",1.5,2,0
"Smith",424,4/12/2010,0,"IT/Web Development",1.75,2,0
"Smith",424,4/14/2010,0,"IT/Web Development",1.25,2,0
"Smith",424,4/15/2010,0,"IT/Web Development",0.75,2,0
"Smith",424,4/19/2010,0,"IT/Web Development",2.25,3,0
"Smith",424,4/20/2010,0,"IT/Web Development",2.5,3,1
"Smith",424,4/21/2010,0,"IT/Web Development",2.75,3,0
"Smith",424,4/23/2010,0,"IT/Web Development",1.5,4,0
"Smith",424,4/26/2010,1,"IT/Web Development",1.75,4,0
"Smith",424,4/28/2010,1,"IT/Web Development",0.75,5,0
"Smith",424,4/5/2010,0,"IT/Web Development",0.75,1,0
"Smith",424,4/7/2010,0,"IT/Web Development",1.5,2,0
"Smith",424,4/9/2010,0,"IT/Web Development",1,2,0
"Jones",425,4/12/2010,1,"Advising",0.75,4,0
"Jones",425,4/8/2010,0,"Advising",1,1,1
"Brown",426,4/12/2010,0,"Advising",1,3,1
"Brown",426,4/14/2010,0,"Advising",0.75,3,0
"Brown",426,4/16/2010,1,"Advising",1,4,0
"Brown",426,4/8/2010,0,"Advising",1,1,0
"Smith",427,4/12/2010,0,"Data Analysis",0.75,1,0
"Smith",427,4/14/2010,0,"Data Analysis",0.75,2,1
"Smith",427,4/15/2010,0,"Data Analysis",2.25,3,0
"Smith",427,4/19/2010,0,"Data Analysis",1.75,3,0
"Smith",427,4/20/2010,1,"Data Analysis",1,4,0
"Jones",428,4/15/2010,0,"Advising",0.75,1,1
"Jones",428,4/19/2010,0,"Advising",0.75,2,0
"Jones",428,4/21/2010,1,"Advising",1,4,1
"Brown",430,4/15/2010,0,"Study Coordination",1.5,1,1
"Brown",430,4/19/2010,0,"Study Coordination",0.75,2,0
"Brown",430,4/21/2010,0,"Study Coordination",0.75,2,0
"Brown",430,4/26/2010,0,"Study Coordination",1.5,4,1
"Brown",430,4/27/2010,0,"Study Coordination",2.25,4,0
"Brown",430,4/29/2010,1,"Study Coordination",0.75,4,0
"Jones",431,4/19/2010,0,"Advising",0.75,1,0
"Jones",431,4/21/2010,0,"Advising",0.75,2,0
"Jones",431,4/23/2010,0,"Advising",0.75,3,0
"Jones",431,4/26/2010,1,"Advising",1.25,4,0
"Brown",432,4/20/2010,0,"IT/Web Development",0.75,1,0
"Brown",432,4/22/2010,0,"IT/Web Development",1,2,0
"Brown",432,4/26/2010,0,"IT/Web Development",0.75,4,0
"Brown",432,4/28/2010,1,"IT/Web Development",2.5,4,0
"Jones",433,4/22/2010,0,"IT/Web Development",1,1,0
"Jones",433,4/23/2010,0,"IT/Web Development",1.25,2,0
"Jones",433,4/26/2010,0,"IT/Web Development",1.5,2,0
"Jones",433,4/28/2010,0,"IT/Web Development",0.75,2,0
"Jones",433,4/30/2010,0,"IT/Web Development",1,2,0
"Jones",433,5/17/2010,0,"IT/Web Development",0.75,3,0
"Jones",433,5/19/2010,0,"IT/Web Development",2.25,3,0
"Jones",433,5/21/2010,0,"IT/Web Development",0.75,3,0
"Jones",433,5/24/2010,0,"IT/Web Development",2,3,0
"Jones",433,5/25/2010,1,"IT/Web Development",2.25,4,1
"Jones",433,5/27/2010,1,"IT/Web Development",0.75,5,1
"Jones",433,5/3/2010,0,"IT/Web Development",2.5,3,0
"Jones",433,5/4/2010,0,"IT/Web Development",0.75,3,1
"Smith",434,4/23/2010,0,"Study Coordination",1.25,1,0
"Smith",434,4/26/2010,0,"Study Coordination",2,2,1
"Smith",434,4/28/2010,0,"Study Coordination",0.75,2,0
"Smith",434,4/30/2010,0,"Study Coordination",2,2,0
"Smith",434,5/17/2010,0,"Study Coordination",1.75,3,0
"Smith",434,5/18/2010,0,"Study Coordination",2.25,3,1
"Smith",434,5/20/2010,0,"Study Coordination",1.25,3,0
