"Smith",399,1/22/2010,0,"Advising",0.75,1,0
"Smith",434,5/21/2010,0,"Study Coordination",2.25,3,0
"Smith",434,5/24/2010,0,"Study Coordination",1,3,0
"Smith",434,5/26/2010,0,"Study Coordination",1.25,3,0
"Smith",434,5/28/2010,0,"Study Coordination",1,3,0
"Smith",434,5/3/2010,0,"Study Coordination",0.75,2,0
"Smith",434,5/5/2010,0,"Study Coordination",,2,0
"Smith",434,6/1/2010,0,"Study Coordination",2,3,0
"Smith",434,6/10/2010,0,"Study Coordination",1.5,3,0
"Smith",434,6/11/2010,0,"Study Coordination",3,3,0
"Smith",434,6/14/2010,0,"Study Coordination",1.25,3,0
"Smith",434,6/17/2010,0,"Study Coordination",2,4,0
"Smith",434,6/21/2010,1,"Study Coordination",2,4,1
"Smith",434,6/3/2010,0,"Study Coordination",2.5,3,0
"Smith",434,6/4/2010,0,"Study Coordination",1.25,3,0
"Smith",434,6/7/2010,0,"Study Coordination",1,3,0
"Smith",434,6/9/2010,0,"Study Coordination",2,3,0
"Smith",435,4/27/2010,0,"IT/Web Development",1,1,0
"Smith",435,4/28/2010,0,"IT/Web Development",1,2,0
"Smith",435,4/30/2010,0,"IT/Web Development",2,2,0
"Smith",435,5/17/2010,0,"IT/Web Development",0.75,2,0
"Smith",435,5/19/2010,0,"IT/Web Development",3,3,1
"Smith",435,5/20/2010,1,"IT/Web Development",1,4,0
"Smith",435,5/3/2010,0,"IT/Web Development",0.75,2,0
"Smith",435,5/5/2010,0,"IT/Web Development",1.75,2,0
"Jones",436,4/30/2010,0,"Data Analysis",0.75,1,0
"Jones",436,5/3/2010,0,"Data Analysis",0.75,2,0
"Jones",436,5/4/2010,0,"Data Analysis",2,3,0
"Jones",436,5/5/2010,1,"Data Analysis",1,4,0
"Brown",437,5/17/2010,0,"Data Analysis",0.75,2,0
"Brown",437,5/18/2010,0,"Data Analysis",2.25,3,0
"Brown",437,5/19/2010,1,"Data Analysis",1,4,0
"Brown",437,5/3/2010,0,"Data Analysis",0.75,1,1
"Brown",437,5/5/2010,0,"Data Analysis",0.75,2,0
"Brown",438,5/17/2010,0,"Advising",0.75,2,0
"Brown",438,5/18/2010,0,"Advising",1,3,0
"Brown",438,5/19/2010,1,"Advising",1,4,0
"Brown",438,5/4/2010,0,"Advising",1,1,0
"Jones",439,5/17/2010,0,"Study Coordination",1.25,2,0
"Jones",439,5/19/2010,0,"Study Coordination",1,2,0
"Jones",439,5/21/2010,0,"Study Coordination",1.25,2,0
"Jones",439,5/24/2010,0,"Study Coordination",1,2,0
"Jones",439,5/25/2010,0,"Study Coordination",3,3,0
"Jones",439,5/27/2010,0,"Study Coordination",2.5,,0
"Jones",439,5/28/2010,0,"Study Coordination",0.75,3,0
"Jones",439,5/5/2010,0,"Study Coordination",1,1,0
"Jones",439,6/1/2010,0,"Study Coordination",2,3,0
"Jones",439,6/10/2010,0,"Study Coordination",2.25,3,0
"Jones",439,6/11/2010,0,"Study Coordination",1.75,3,0
"Jones",439,6/14/2010,0,"Study Coordination",0.75,3,0
"Jones",439,6/15/2010,0,"Study Coordination",2.25,3,1
"Jones",439,6/18/2010,1,"Study Coordination",2.25,4,1
"Jones",439,6/3/2010,0,"Study Coordination",1,3,0
"Jones",439,6/4/2010,0,"Study Coordination",2.75,3,0
"Jones",439,6/7/2010,0,"Study Coordination",1.5,,0
"Jones",439,6/8/2010,0,"Study Coordination",1.5,,0
"Jones",440,5/17/2010,0,"Data Analysis",1,1,1
"Jones",440,5/18/2010,1,"Data Analysis",0.75,4,0
"Brown",441,5/17/2010,0,"Advising",0.75,1,0
"Brown",441,5/19/2010,0,"Advising",0.75,2,0
"Brown",441,5/20/2010,0,"Advising",1,3,0
"Brown",441,5/24/2010,1,"Advising",1.25,4,0
"Brown",442,5/19/2010,0,"Study Coordination",1.75,1,0
"Brown",442,5/21/2010,0,"Study Coordination",1.5,2,0
"Brown",442,5/24/2010,0,"Study Coordination",1.75,2,0
"Brown",442,5/25/2010,0,"Study Coordination",1.75,2,0
"Brown",442,5/27/2010,0,"Study Coordination",2.5,3,1
"Brown",442,6/1/2010,0,"Study Coordination",2.25,3,0
"Brown",442,6/11/2010,0,"Study Coordination",1.75,3,0
"Brown",442,6/14/2010,0,"Study Coordination",2.5,3,0
"Brown",442,6/15/2010,0,"Study Coordination",1.25,3,0
"Brown",442,6/17/2010,0,"Study Coordination",2.75,3,0
"Brown",442,6/18/2010,0,"Study Coordination",1.25,3,0
"Brown",442,6/21/2010,0,"Study Coordination",0.75,3,0
"Brown",442,6/22/2010,0,"Study Coordination",0.75,3,0
"Brown",442,6/24/2010,0,"Study Coordination",1,3,1
"Brown",442,6/28/2010,0,"Study Coordination",1.25,4,1
"Brown",442,6/3/2010,0,"Study Coordination",1.25,3,0
"Brown",442,6/7/2010,0,"Study Coordination",2.5,3,0
"Brown",442,6/9/2010,0,"Study Coordination",3,3,0
"Brown",442,7/1/2010,1,"Study Coordination",1.5,4,0
"Brown",443,5/24/2010,0,"Data Analysis",1,1,0
"Brown",443,5/25/2010,0,"Data Analysis",0.75,2,0
"Brown",443,5/26/2010,0,"Data Analysis",0.75,2,0
"Brown",443,5/27/2010,0,"Data Analysis",0.75,3,0
"Brown",443,5/28/2010,1,"Data Analysis",1,4,0
"Brown",443,6/1/2010,1,"Data Analysis",0.75,5,1
"Smith",444,5/27/2010,0,"Advising",0.75,1,0
"Smith",444,5/28/2010,0,"Advising",0.75,2,0
"Smith",444,6/1/2010,0,"Advising",0.75,3,0
"Smith",444,6/2/2010,1,"Advising",0.75,4,0
"Jones",445,5/28/2010,0,"IT/Web Development",1.5,1,0
"Jones",445,6/1/2010,0,"IT/Web Development",1,2,0
"Jones",445,6/10/2010,0,"IT/Web Development",3,3,0
"Jones",445,6/14/2010,0,"IT/Web Development",1.75,3,0
"Jones",445,6/16/2010,0,"IT/Web Development",2.75,3,0
"Jones",445,6/17/2010,0,"IT/Web Development",2.75,3,0
"Jones",445,6/2/2010,0,"IT/Web Development",1.75,2,1
"Jones",445,6/21/2010,0,"IT/Web Development",1.25,3,1
"Jones",445,6/23/2010,0,"IT/Web Development",1,3,0
"Jones",445,6/24/2010,0,"IT/Web Development",2.25,3,0
"Jones",445,6/25/2010,1,"IT/Web Development",1.75,4,1
"Jones",445,6/28/2010,1,"IT/Web Development",0.75,5,0
"Jones",445,6/3/2010,0,"IT/Web Development",2,2,0
"Jones",445,6/4/2010,0,"IT/Web Development",1.5,2,0
"Jones",445,6/7/2010,0,"IT/Web Development",2,2,0
"Jones",445,6/9/2010,0,"IT/Web Development",3,3,1
"Brown",446,6/1/2010,0,"Data Analysis",0.75,1,0
"Brown",446,6/11/2010,0,"Data Analysis",2,3,1
"Brown",446,6/14/2010,0,"Data Analysis",2,3,0
"Brown",446,6/15/2010,0,"Data Analysis",1.75,3,0
"Brown",446,6/16/2010,1,"Data Analysis",0.75,4,0
"Brown",446,6/2/2010,0,"Data Analysis",0.75,2,0
"Brown",446,6/3/2010,0,"Data Analysis",0.75,2,0
"Brown",446,6/7/2010,0,"Data Analysis",0.75,2,0
"Brown",446,6/8/2010,0,"Data Analysis",1.5,3,0
"Smith",447,6/3/2010,0,"Data Analysis",0.75,1,0
"Smith",447,6/4/2010,0,"Data Analysis",2.25,3,0
"Smith",447,6/7/2010,1,"Data Analysis",1,4,0
"Brown",448,6/10/2010,0,"Data Analysis",0.75,2,0
"Brown",448,6/11/2010,0,"Data Analysis",1.5,3,1
"Brown",448,6/14/2010,0,"Data Analysis",2.25,3,0
"Brown",448,6/16/2010,0,"Data Analysis",2.75,3,0
"Brown",448,6/17/2010,0,"Data Analysis",3,3,0
"Brown",448,6/21/2010,1,"Data Analysis",1,4,0
"Brown",448,6/22/2010,1,"Data Analysis",1,5,0
"Brown",448,6/7/2010,0,"Data Analysis",1,1,0
"Brown",448,6/9/2010,0,"Data Analysis",0.75,2,0
"Smith",450,6/10/2010,0,"IT/Web Development",1.25,2,0
"Smith",450,6/11/2010,0,"IT/Web Development",2,3,0
"Smith",450,6/14/2010,0,"IT/Web Development",2.75,3,0
"Smith",450,6/15/2010,0,"IT/Web Development",2,3,0
"Smith",450,6/16/2010,0,"IT/Web Development",1.75,3,0
"Smith",450,6/17/2010,0,"IT/Web Development",1,3,0
"Smith",450,6/21/2010,0,"IT/Web Development",1.25,3,0
"Smith",450,6/23/2010,0,"IT/Web Development",1,3,0
"Smith",450,6/25/2010,0,"IT/Web Development",2.75,3,0
"Smith",450,6/28/2010,0,"IT/Web Development",0.75,4,0
"Smith",450,6/30/2010,1,"IT/Web Development",2.25,4,0
"Smith",450,6/9/2010,0,"IT/Web Development",1.25,1,1
"Smith",450,7/1/2010,1,"IT/Web Development",0.75,5,0
"Brown",451,6/11/2010,0,"Data Analysis",1,1,0
"Brown",451,6/14/2010,0,"Data Analysis",0.75,2,0
"Brown",451,6/17/2010,0,"Data Analysis",2,3,0
"Brown",451,6/18/2010,0,"Data Analysis",2.75,3,0
"Brown",451,6/21/2010,0,"Data Analysis",2.5,3,1
"Brown",451,6/22/2010,1,"Data Analysis",1,4,0
"Jones",452,6/14/2010,0,"Study Coordination",1.75,1,0
"Jones",452,6/15/2010,0,"Study Coordination",1.5,2,0
"Jones",452,6/16/2010,0,"Study Coordination",1.5,2,0
"Jones",452,6/18/2010,0,"Study Coordination",1.75,2,1
"Jones",452,6/21/2010,0,"Study Coordination",2,2,0
"Jones",452,6/23/2010,0,"Study Coordination",2.5,3,0
"Jones",452,6/25/2010,0,"Study Coordination",1.5,3,0
"Jones",452,6/28/2010,0,"Study Coordination",0.75,3,0
"Jones",452,6/30/2010,0,"Study Coordination",1.5,3,1
"Jones",452,7/2/2010,0,"Study Coordination",1,,0
"Jones",452,7/6/2010,1,"Study Coordination",2,4,0
"Jones",452,7/8/2010,1,"Study Coordination",2,5,0
"Jones",453,6/18/2010,0,"Advising",1,1,0
"Jones",453,6/21/2010,1,"Advising",1.25,4,0
"Smith",454,6/22/2010,0,"Study Coordination",2,1,0
"Smith",454,6/24/2010,0,"Study Coordination",2.75,3,1
"Smith",454,6/25/2010,0,"Study Coordination",2.25,3,0
"Smith",454,6/28/2010,0,"Study Coordination",2.5,3,0
"Smith",454,6/29/2010,0,"Study Coordination",1.25,3,0
"Smith",454,7/1/2010,0,"Study Coordination",3,3,0
"Smith",454,7/12/2010,0,"Study Coordination",3,3,1
"Smith",454,7/13/2010,0,"Study Coordination",2.75,3,0
"Smith",454,7/14/2010,0,"Study Coordination",2.75,3,0
"Smith",454,7/15/2010,0,"Study Coordination",,3,0
"Smith",454,7/19/2010,0,"Study Coordination",3,3,0
"Smith",454,7/2/2010,0,"Study Coordination",2.5,3,1
"Smith",454,7/20/2010,0,"Study Coordination",1,4,0
"Smith",454,7/23/2010,0,"Study Coordination",1.5,4,0
"Smith",454,7/26/2010,1,"Study Coordination",2,4,0
"Smith",454,7/6/2010,0,"Study Coordination",3,3,1
"Smith",454,7/8/2010,0,"Study Coordination",1,3,0
"Brown",455,6/24/2010,0,"Study Coordination",2,1,0
"Brown",455,6/25/2010,0,"Study Coordination",3,3,0
"Brown",455,6/28/2010,0,"Study Coordination",1.5,3,0
"Brown",455,6/29/2010,0,"Study Coordination",2.75,3,0
"Brown",455,6/30/2010,0,"Study Coordination",1.5,3,1
"Brown",455,7/12/2010,0,"Study Coordination",1.75,4,0
"Brown",455,7/13/2010,0,"Study Coordination",2.25,4,0
"Brown",455,7/14/2010,1,"Study Coordination",2.25,4,0
"Brown",455,7/15/2010,1,"Study Coordination",2,5,0
"Brown",455,7/2/2010,0,"Study Coordination",1.25,3,0
"Brown",455,7/6/2010,0,"Study Coordination",3,3,0
"Brown",455,7/9/2010,0,"Study Coordination",2,4,0
"Smith",456,6/28/2010,0,"Advising",1,1,0
"Smith",456,6/30/2010,0,"Advising",1,3,0
"Smith",456,7/1/2010,0,"Advising",0.75,3,0
"Smith",456,7/6/2010,1,"Advising",1.25,4,0
"Jones",457,7/12/2010,0,"Study Coordination",1.25,3,0
"Jones",457,7/14/2010,0,"Study Coordination",0.75,3,1
"Jones",457,7/16/2010,0,"Study Coordination",1.25,3,0
"Jones",457,7/19/2010,0,"Study Coordination",0.75,3,0
"Jones",457,7/2/2010,0,"Study Coordination",1.5,1,0
"Jones",457,7/21/2010,0,"Study Coordination",2.75,3,0
"Jones",457,7/23/2010,0,"Study Coordination",0.75,3,0
"Jones",457,7/26/2010,0,"Study Coordination",1.75,3,0
"Jones",457,7/27/2010,0,"Study Coordination",0.75,4,0
"Jones",457,7/30/2010,1,"Study Coordination",1,4,0
"Jones",457,7/6/2010,0,"Study Coordination",1.25,3,1
"Jones",457,7/7/2010,0,"Study Coordination",1.25,3,1
"Jones",457,7/8/2010,0,"Study Coordination",1.75,3,1
"Jones",457,7/9/2010,0,"Study Coordination",3,3,0
"Brown",458,7/12/2010,0,"Study Coordination",1.25,2,0
"Brown",458,7/13/2010,0,"Study Coordination",1.25,2,0
"Brown",458,7/15/2010,0,"Study Coordination",2,2,0
"Brown",458,7/19/2010,0,"Study Coordination",0.75,2,1
"Brown",458,7/22/2010,0,"Study Coordination",1.25,2,1
"Brown",458,7/26/2010,0,"Study Coordination",1,2,1
"Brown",458,7/27/2010,0,"Study Coordination",1,2,0
"Brown",458,7/28/2010,0,"Study Coordination",1,2,0
"Brown",458,7/30/2010,0,"Study Coordination",1,2,1
"Brown",458,7/6/2010,0,"Study Coordination",1.25,1,0
"Brown",458,7/9/2010,0,"Study Coordination",1.5,2,0
"Brown",458,8/11/2010,0,"Study Coordination",3,,0
"Brown",458,8/13/2010,0,"Study Coordination",1,3,0
"Brown",458,8/16/2010,0,"Study Coordination",1.5,3,0
"Brown",458,8/17/2010,0,"Study Coordination",1.25,3,0
"Brown",458,8/19/2010,0,"Study Coordination",1,3,0
"Brown",458,8/2/2010,0,"Study Coordination",1.5,3,0
"Brown",458,8/23/2010,0,"Study Coordination",3,3,0
"Brown",458,8/25/2010,0,"Study Coordination",2.5,3,0
"Brown",458,8/30/2010,0,"Study Coordination",,4,0
"Brown",458,8/4/2010,0,"Study Coordination",1.75,3,0
"Brown",458,8/5/2010,0,"Study Coordination",2,3,0
"Brown",458,8/9/2010,0,"Study Coordination",2.5,3,1
"Brown",458,9/1/2010,1,"Study Coordination",1.5,4,0
"Brown",458,9/6/2010,1,"Study Coordination",2,5,0
"Brown",459,7/12/2010,0,"IT/Web Development",1.75,2,0
"Brown",459,7/13/2010,0,"IT/Web Development",,2,0
"Brown",459,7/15/2010,0,"IT/Web Development",0.75,2,0
"Brown",459,7/16/2010,0,"IT/Web Development",2.25,3,1
"Brown",459,7/19/2010,0,"IT/Web Development",0.75,3,0
"Brown",459,7/20/2010,0,"IT/Web Development",3,3,0
"Brown",459,7/21/2010,0,"IT/Web Development",1,3,0
"Brown",459,7/22/2010,0,"IT/Web Development",1,3,0
"Brown",459,7/23/2010,0,"IT/Web Development",2.75,3,0
"Brown",459,7/26/2010,0,"IT/Web Development",1,3,0
"Brown",459,7/27/2010,0,"IT/Web Development",2.25,3,0
"Brown",459,7/28/2010,1,"IT/Web Development",2.5,4,1
"Brown",459,7/30/2010,1,"IT/Web Development",0.75,5,0
"Brown",459,7/9/2010,0,"IT/Web Development",1.25,1,0
"Jones",460,7/12/2010,0,"IT/Web Development",1.5,1,1
"Jones",460,7/13/2010,0,"IT/Web Development",1.5,3,0
"Jones",460,7/14/2010,0,"IT/Web Development",1.75,3,0
"Jones",460,7/15/2010,0,"IT/Web Development",,3,0
"Jones",460,7/19/2010,0,"IT/Web Development",1.75,3,0
"Jones",460,7/20/2010,0,"IT/Web Development",1,3,0
"Jones",460,7/21/2010,0,"IT/Web Development",2.5,3,0
"Jones",460,7/23/2010,0,"IT/Web Development",0.75,3,1
"Jones",460,7/26/2010,0,"IT/Web Development",1.5,3,0
"Jones",460,7/28/2010,1,"IT/Web Development",1.5,4,0
"Smith",461,7/13/2010,0,"Data Analysis",0.75,1,1
"Smith",461,7/15/2010,0,"Data Analysis",2.75,3,0
"Smith",461,7/19/2010,0,"Data Analysis",2.75,3,0
"Smith",461,7/20/2010,0,"Data Analysis",1.75,3,0
"Smith",461,7/22/2010,1,"Data Analysis",1,4,1
"Smith",461,7/26/2010,1,"Data Analysis",0.75,5,0
"Jones",463,7/19/2010,0,"Advising",0.75,1,0
"Jones",463,7/20/2010,0,"Advising",0.75,2,0
"Jones",463,7/22/2010,1,"Advising",1.25,4,0
"Smith",464,7/19/2010,0,"Study Coordination",1,1,0
"Smith",464,7/21/2010,0,"Study Coordination",0.75,2,0
"Smith",464,7/26/2010,0,"Study Coordination",1,,0
"Smith",464,7/27/2010,0,"Study Coordination",1,2,0
"Smith",464,7/29/2010,0,"Study Coordination",1.25,2,0
"Smith",464,7/30/2010,0,"Study Coordination",1,2,1
"Smith",464,8/10/2010,0,"Study Coordination",3,3,1
"Smith",464,8/12/2010,0,"Study Coordination",0.75,3,0
"Smith",464,8/13/2010,0,"Study Coordination",1,4,0
"Smith",464,8/16/2010,0,"Study Coordination",1.75,4,0
"Smith",464,8/17/2010,0,"Study Coordination",2.25,4,0
"Smith",464,8/2/2010,0,"Study Coordination",2,2,1
"Smith",464,8/20/2010,1,"Study Coordination",1.5,4,1
"Smith",464,8/3/2010,0,"Study Coordination",1,2,0
"Smith",464,8/5/2010,0,"Study Coordination",1.75,2,0
"Smith",464,8/6/2010,0,"Study Coordination",2.5,3,0
"Smith",464,8/9/2010,0,"Study Coordination",0.75,3,0
"Brown",465,7/20/2010,0,"Advising",1,1,0
"Brown",465,7/21/2010,0,"Advising",0.75,2,1
"Brown",465,7/23/2010,0,"Advising",0.75,3,0
"Brown",465,7/26/2010,1,"Advising",1.25,4,0
"Brown",465,7/27/2010,1,"Advising",1,5,0
"Jones",466,7/23/2010,0,"Data Analysis",0.75,1,1
"Jones",466,7/26/2010,0,"Data Analysis",1,3,0
"Jones",466,7/27/2010,1,"Data Analysis",1,4,1
"Jones",467,7/23/2010,0,"Data Analysis",1,1,0
"Jones",467,7/26/2010,0,"Data Analysis",0.75,2,0
"Jones",467,7/29/2010,0,"Data Analysis",1.75,3,0
"Jones",467,8/2/2010,0,"Data Analysis",2.5,3,1
"Jones",467,8/3/2010,1,"Data Analysis",0.75,4,0
